@RELATION chameleon-t5.8k

@ATTRIBUTE x REAL
@ATTRIBUTE y REAL
@ATTRIBUTE class {0,1,2,3,4,5}

@DATA
614.692993,102.043999,0
379.734009,61.404999,4
384.899994,53.720001,4
594.567017,60.727001,0
762.721008,49.022999,1
391.201996,76.190002,4
61.279999,49.247002,2
324.063995,92.574997,4
49.186001,92.342003,2
121.398003,77.166,2
194.949005,101.251999,5
503.824005,105.171997,3
559.533997,63.869999,0
249.843994,46.652,5
601.049011,109.753998,0
118.329002,120.168999,2
131.858994,97.07,2
219.998993,33.307999,5
504.057007,115.554001,3
377.67099,57.93,4
458.255005,47.049,3
364.169006,63.143002,4
453.970001,35.737,3
448.169006,53.807999,3
230.561996,114.835999,5
375.766998,55.933998,4
582.982971,75.799004,0
420.769012,75.151001,4
577.890991,93.795998,0
755.340027,77.030998,1
217.285004,79.250999,5
460.533997,48.467999,3
747.497009,40.292,1
379.032013,78.565002,4
71.171997,40.554001,2
501.084015,115.744003,3
731.351013,76.264,1
505.536987,49.372002,3
127.325996,52.097,2
304.944,70.146004,4
198.688995,64.485001,5
100.209999,120.753998,2
645.322998,107.323997,0
382.964996,97.5,4
358.438995,110.080002,4
382.902008,112.777,4
325.944,106.728996,4
531.43103,101.117996,3
379.105988,50.219002,4
90.164001,46.509998,2
195.335007,93.307999,5
451.230988,117.845001,3
514.624023,112.078003,3
107.658997,36.887001,2
459.260986,116.908997,3
742.400024,117.862,1
206.259003,118,5
456.058014,68.550003,3
507.247986,95.911003,3
593.281982,45.469002,0
115.217003,93.245003,2
437.011993,73.822998,4
450.454987,88.209,3
235.048004,34.764,5
360.264008,38.050999,4
624.471985,41.591,0
51.821999,69.330002,2
108.619003,18.181,2
732.578979,74.806,1
727.190002,109.463997,1
382.083008,83.846001,4
78.628998,37.722,2
60.089001,118.410004,2
588.89801,57.053001,0
198.113007,58.129002,5
663.379028,46.383999,1
651.39801,121.516998,0
64.331001,114.360001,2
311.981995,82.947998,4
95.285004,139.007996,2
645.35199,101.865997,0
111.568001,110.731003,2
723.648987,54.098999,1
579.392029,83.959,0
65.925003,39.153,2
460.428009,85.582001,3
496.535004,37.280998,3
799.780029,118.621002,1
131.828995,124.339996,2
483.057007,40.168999,3
45.152,74.642998,2
500.071014,45.5,3
54.578999,91.165001,2
460.639008,73.291,3
331.82901,39.793999,4
419.200012,24.257999,3
107.489998,86.508003,2
313.416992,73.210999,4
204.237,106.098,5
474.134003,35.240002,3
220.098007,83.592003,5
533.651978,49.644001,3
578.231995,90.888,0
309.368988,29.461,4
318.617004,94.791,4
194.514999,117.744003,5
605.369995,38.727001,0
200.768005,55.111,5
65.155998,92.93,2
501.824005,81.568001,3
318.786987,79.629997,4
485.756989,45.771,3
196.664001,76.544998,5
322.837006,106.211998,4
630.004028,108.441002,0
208.964996,112.719002,5
372.380005,38.195,4
276.43399,77.908997,4
141.421997,60.032001,2
616.276001,118.281998,0
728.690979,90.971001,1
380.859985,82.685997,4
214.143997,74.139,5
108.896004,80.121002,2
120.489998,102.540001,2
382.488007,95.100998,4
355.003998,125.402,4
327.476013,112.017998,4
70.639999,39.662998,2
386.519012,109.902,4
453.346985,48.469002,3
49.187,103.834,2
471.815002,43.895,3
234.641998,114.920998,5
738.731995,77.643997,1
356.489014,35.849998,4
88.796997,44.330002,2
328.990997,49.841999,4
108.924004,88.695,2
211.380005,37.346001,5
333.161011,52.470001,4
464.308014,47.074001,3
369.899994,42.924,4
213.106003,33.117001,5
747.489014,111.869003,1
730.528015,112.653,1
517.252014,93.459,3
633.35199,88.320999,0
191.570999,102.260002,5
201.311005,124.742996,5
496.395996,37.870998,3
369.511993,49.914001,4
351.328003,47.202,4
347.235992,75.556999,4
739.79303,43.903999,1
578.411987,82.459999,0
802.54303,120.646004,1
201.472,34.283001,5
356.027008,121.375,4
508.872986,49.137001,3
187.203003,95.559998,5
385.18399,106.216003,4
60.570999,101.785004,2
350.709991,40.674999,4
517.979004,73.528999,3
246.121994,120.490997,5
599.783997,110.271004,0
747.765991,123.053001,1
464.28299,93.707001,3
802.773987,88.120003,1
482.970001,74.092003,3
745.580017,73.281998,1
642.877991,39.389,0
335.209015,33.477001,4
281.058014,77.605003,4
642.971985,55.301998,0
247.815994,73.931999,5
658.133972,83.260002,0
388.57901,101.509003,4
495.029999,81.237999,3
500.484985,48.507999,3
292.526001,17.351999,5
338.32901,109.255997,4
386.395996,76.838997,4
653.177979,101.594002,0
124.302002,110.233002,2
263.789001,76.507004,4
728.861023,90.748001,1
462.502991,57.265999,3
36.772999,102.422997,2
611.007019,76.918999,0
257.334015,88.039001,5
226.781998,37.556,5
241.382996,21.323,5
499.355011,77.837997,3
342.403992,147.953995,4
737.218994,81.728996,1
48.785999,77.077003,2
451.238007,76.011002,3
468.009003,45.84,3
447.846985,92.111,3
499.911987,74.342003,3
320.56601,73.758003,4
62.609001,116.257004,2
587.116028,46.478001,0
496.274994,33.424999,3
226.634995,34.029999,5
375.776001,81.071999,4
742.054016,155.039993,1
221.727005,125.042999,5
503.893005,98.913002,3
187.425995,77.510002,5
287.343994,117.283997,5
131.248993,93.454002,2
638.992981,82.861,0
453.505005,52.946999,3
352.942993,54.257999,4
794.846008,20.518,1
131.024994,107.721001,2
464.502014,63.139,3
205.091995,35.325001,5
629.166016,47.467999,0
195.899994,84.075996,5
386.842987,63.569,4
730.370972,118.605003,1
312.348999,57.516998,4
116.627998,43.791,2
616.551025,31.899,0
221.518997,45.868,5
488.252014,80.426003,3
205.384995,122.960999,5
636.895996,82.819,0
74.542999,111.022003,2
352.29599,76.561996,4
221.656998,120.875,5
746.406982,44.901001,1
457.109009,98.084999,3
102.814003,36.997002,2
337.312012,44.702999,4
621.030029,77.384003,0
287.063995,75.866997,4
760.906006,36.938,1
51.030998,81.619003,2
565.642029,91.848,0
156.862,87.783997,2
771.138977,125.282997,1
641.463013,76.514,0
17.191999,100.303001,2
386.213989,16.202999,4
372.393005,56.283001,4
130.602997,132.585999,2
205.179001,40.257999,5
720.763,70.265999,1
64.415001,47.528999,2
331.513,118.605003,4
60.327999,50.183998,2
209.123993,46.311001,5
457.337006,106.075996,3
586.85199,81.785004,0
787.797974,75.475998,1
186.011993,76.163002,5
709.327026,76.236,1
189.029999,76.767998,5
112.761002,44.105999,2
55.439999,61.476002,2
468.54599,83.960999,3
197.585999,64.845001,5
74.922997,108.182999,2
197.485992,81.681999,5
372.832001,106.198997,4
719.539001,81.054001,1
125.667999,48.637001,2
224.054001,125.543999,5
333.977997,115.158997,4
348.65799,113.797997,4
360.940002,48.858002,4
464.93399,107.311996,3
605.005981,114.188004,0
728.007996,54.365002,1
642.072021,59.804001,0
378.825989,69.910004,4
196.235992,39.862,5
717.416016,49.910999,1
377.431,99.083,4
61.061001,85.805,2
313.029999,81.963997,4
621.392029,35.731998,0
221.701004,123.900002,5
390.098999,84.628998,4
244.419998,79.147003,5
355.48999,36.929001,4
365.779999,97.814003,4
351.791992,67.983002,4
731.14502,78.796997,1
203.371002,57.115002,5
322.019012,80.365997,4
274.522003,75.005997,4
237.934006,38.555,5
239.789993,153.175995,5
519.304016,119.114998,3
432.244995,76.813004,4
102.889,61.095001,2
461.006989,66.138,3
714.945984,116.347,1
490.703003,17.885,3
461.369995,44.394001,3
100.188004,76.623001,2
203.744995,90.723999,5
310.834991,65.853996,4
784.711975,122.280998,1
485.890991,36.499001,3
665.325989,27.799999,1
383.980988,64.375,4
327.039001,52.657001,4
644.280029,97.264999,0
745.148987,39.484001,1
199.358002,61.591999,5
730.106995,55.676998,1
588.294983,84.791,0
466.855011,44.841999,3
242.695007,125.760002,5
601.424011,123.935997,0
239.975998,46.130001,5
375.039001,112.671997,4
500.195007,104.569,3
60.534,92.635002,2
197.348999,55.854,5
238.552002,84.302002,5
766.526001,43.160999,1
419.973999,27.459999,3
226.423996,38.077,5
581.469971,76.384003,0
454.209015,36.966,3
487.26001,71.891998,3
347.075989,32.167,4
238.606003,76.338997,5
714.638977,153.671005,1
491.171997,44.973,3
449.169006,54.261002,3
77.356003,40.181,2
298.036987,89.605003,4
213.179993,43.438,5
502.799988,95.791,3
648.47699,135.238998,0
87.185997,116.143997,2
576.929993,101.384003,0
498.747986,85.185997,3
64.098999,39.958,2
100.669998,89.047997,2
597.192017,123.556999,0
449.040009,74.824997,3
190.451004,42.764,5
308.207001,97.281998,4
187.936005,42.820999,5
478.463989,33.564999,3
623.671021,119.422997,0
527.531006,32.286999,3
87.900002,75.306999,2
602.52002,76.223999,0
80.899002,32.370998,2
501.164001,99.873001,3
643.53302,88.934998,0
373.757996,48.924999,4
711.059998,12.738,1
56.803001,70.211998,2
233.089996,85.707001,5
592.90802,60.071999,0
482.263,84.887001,3
627.400024,33.376999,0
110.365997,34.956001,2
205.289993,119.075996,5
512.789978,74.903,3
131.123993,119.372002,2
382.487,52.873001,4
391.22699,97.553001,4
519.395996,111.394997,3
86.172997,31.122999,2
446.10199,112.441002,3
198.020996,47.112,5
200.056,91.778,5
53.685001,51.740002,2
772.176025,33.220001,1
380.347992,100.566002,4
588.841003,69.805,0
200.516006,104.785004,5
597.401001,50.879002,0
131.662994,98.387001,2
589.106995,88.627998,0
581.330994,107.220001,0
722.833984,71.474998,1
594.549011,99.337997,0
643.796997,47.514999,0
635.026978,42.441002,0
740.867004,35.230999,1
59.462002,117.018997,2
200.610001,107.343002,5
647.736023,95.509003,0
68.342003,103.537003,2
775.21698,36.891998,1
768.309998,77.509003,1
644.875977,110.282997,0
241.229004,109.440002,5
726.541016,121.655998,1
452.360992,92.195999,3
705.502991,11.233,1
574.677979,72.003998,0
196.729996,72.154999,5
579.552979,85.275002,0
297.046997,44.869999,5
781.046021,109.338997,1
464.437012,85.077003,3
68.804001,50.231998,2
477.256989,35.466999,3
719.809021,54.686001,1
649.143982,117.564003,0
67.808998,20.662001,2
364.770996,41.250999,4
765.958008,38.874001,1
481.440002,39.741001,3
457.247986,72.084999,3
586.039001,49.391998,0
211.587997,111.017998,5
477.414001,96.972,3
121.106003,119.448997,2
316.647003,111.473,4
465.303009,88.637001,3
451.824005,70.119003,3
124.961998,88.927002,2
249.429001,44.493,5
658.486023,118.814003,0
69.802002,102.678001,2
512.018005,69.968002,3
194.934006,100.796997,5
654.978027,103.415001,0
70.440002,50.771,2
328.006989,48.230999,4
457.983002,51.353001,3
510.238007,116.564003,3
181.916,75.273003,5
626.93103,76.069,0
624.491028,114.853996,0
380.566986,86.480003,4
508.665009,97.139,3
739.138,72.693001,1
146.628998,76.856003,2
330.790009,55.132,4
496.022003,44.497002,3
589.263,58.764999,0
354.804993,116.814003,4
50.175999,74.233002,2
744.281982,74.012001,1
463.933014,113.577003,3
706.796997,75.871002,1
437.071991,76.879997,4
756.643982,40.605,1
90.644997,33.220001,2
501.170013,84.102997,3
129.748001,122.688004,2
462.514008,36.305,3
380.730011,94.067001,4
531.177979,77.105003,0
485.097992,80.179001,3
592.447021,133.604004,0
151.136002,75.733002,2
212.205002,73.849998,5
222.253006,113.482002,5
518.684998,67.733002,3
522.18103,75.766998,3
504.484985,93.045998,3
204.714996,108.736,5
637.288025,116.755997,0
725.380005,67.041,1
738.442017,47.980999,1
488.962006,85.505997,3
419.109009,87.422997,4
507.013,145.416,3
365.781006,50.544998,4
353.617004,31.288,4
720.656982,108.880997,1
693.671997,76.214996,0
63.157001,84.947998,2
52.893002,92.037003,2
650.598999,47.237,0
244.389999,109.93,5
505.834015,61.997002,3
654.932007,119.647003,0
222.240997,35.645,5
723.090027,66.428001,1
220.865005,39.907001,5
751.612,122.929001,1
55.612999,110.839996,2
460.205994,98.594002,3
386.768005,48.693001,4
635.749023,107.301003,0
618.64801,118.389999,0
636.757019,36.912998,0
453.165985,75.544998,3
56.486,86.217003,2
114.528,45.286999,2
509.421997,110.628998,3
246.544006,116.140999,5
189.677002,104.57,5
604.78302,43.241001,0
372.575989,76.313004,4
34.27,148.617004,2
525.994995,75.070999,3
313.622986,107.349998,4
682.909973,51.721001,1
129.675995,103.622002,2
300.360992,141.802994,5
331.417999,116.432999,4
615.640015,42.09,0
107.705002,112.255997,2
642.502014,37.991001,0
254.649002,75.269997,5
124.189003,120.908997,2
308.479004,84.697998,4
749.473999,135.792007,1
721.419006,54.605,1
195.110992,11.663,5
455.889008,119.579002,3
55.683998,107.933998,2
327.283997,108.331001,4
462.031006,95.810997,3
721.163025,92.800003,1
225.268005,81.822998,5
614.830994,90.709999,0
378.54599,50.346001,4
790.018982,73.625999,1
315.931,70.421997,4
652.888,114.981003,0
563.487976,75.130997,0
239.348999,47.509998,5
104.452003,113.245003,2
85.367996,37.928001,2
620.41803,125.019997,0
461.369995,110.584999,3
490.959991,33.401001,3
235.839996,38.577,5
638.512024,111.982002,0
506.196014,78.398003,3
194.875,98.545998,5
741.179993,72.865997,1
720.143005,43.575001,1
201.973007,68.988998,5
66.588997,75.366997,2
117.028999,40.555,2
639.366028,105.330002,0
598.974976,77.785004,0
739.164978,110.367996,1
743.817993,70.499001,1
630.593018,114.052002,0
386.184998,94.144997,4
199.393997,46.980999,5
515.830017,69.891998,3
119.873001,76.866997,2
91.559998,112.849998,2
642.406982,83.247002,0
391.691986,79.004997,4
311.373993,108.57,4
593.869995,40.966999,0
756.708984,35.964001,1
50.414001,105.646004,2
216.985992,117.846001,5
724.377014,65.364998,1
514.942993,106.070999,3
715.310974,71.924004,1
466.837006,44.734001,3
324.04599,38.563,4
189.608002,34.942001,5
119.307999,53.196999,2
590.789001,116.030998,0
590.507996,105.207001,0
187.425003,112.282997,5
402.559998,77.154999,4
443.253998,140.983002,3
582.390015,106.031998,0
304.608002,77.665001,4
613.651001,119.362,0
243.699005,45.438999,5
378.924011,54.112,4
587.851013,56.886002,0
56.049999,76.225998,2
317.269012,72.290001,4
590.547974,103.052002,0
774.447021,43.312,1
103.560997,110.453003,2
181.856995,77.482002,5
248.686005,83.685997,5
756.614014,83.174004,1
337.035004,47.987,4
510.084991,66.25,3
650.851013,120.323997,0
610.463013,75.399002,0
621.823975,75.890999,0
580.763977,94.996002,0
590.932007,65.481003,0
230.229004,39.083,5
487.049988,48.513,3
700.236023,77.080002,0
464.42099,33.452999,3
627.55603,67.344002,0
715.39801,69.963997,1
49.507999,97.955002,2
18.754,138.445999,2
591.809021,87.199997,0
772.049988,49.314999,1
714.927979,97.953003,1
758.88501,39.639999,1
733.052002,85.324997,1
203.173996,99.114998,5
613.294983,37.247002,0
69.017998,107.289001,2
587.255981,70.281998,0
324.359009,114.359001,4
314.196991,26.905001,4
216.278,78.902,5
586.247009,59.799,0
235.501007,77.564003,5
158.826004,75.039001,2
115.811996,80.850998,2
368.709991,76.815002,4
112.975998,118.249001,2
578.750977,58.098999,0
585.452026,113.886002,0
654.348022,107.330002,0
363.898987,115.457001,4
376.644012,52.349998,4
614.830017,120.384003,0
633.429016,121.117996,0
449.980011,37.644001,3
768.262024,47.613998,1
510.938995,41.922001,3
718.947998,118.18,1
463.075012,86.767998,3
54.039001,76.669998,2
154.606995,76.831001,2
699.437988,30.971001,1
747.390015,114.125,1
641.401978,80.553001,0
194.490997,69.303001,5
116.146004,105.406998,2
725.659973,68.514999,1
567.007996,26.405001,0
373.127991,54.088001,4
343.38501,120.936996,4
364.162994,118.123001,4
129.343994,58.639999,2
169.688004,112.953003,5
66.247002,116.407997,2
230.076996,83.278999,5
600.820007,85.347,0
68.089996,123.463997,2
80.874001,32.202999,2
674.544006,87.221001,0
630.901978,45.398998,0
626.153015,120.745003,0
690.830017,77.678001,0
360.677002,48.701,4
355.957001,111.362999,4
372.248993,21.482,4
124.514999,118.405998,2
775.815979,42.341999,1
319.062012,17.900999,5
375.481995,52.831001,4
742.341003,124.260002,1
607.499023,121.397003,0
618.973022,33.206001,0
48.800999,74.811996,2
780.47998,54.675999,1
42.169998,76.281998,2
186.548996,87.901001,5
648.578003,52.941002,0
470.824005,35.458,3
124.347,54.626999,2
698.507996,77.542,0
751.565002,81.196999,1
371.891998,49.436001,4
665.057983,94.130997,0
627.10199,88.640999,0
640.159973,61.596001,0
579.97699,101.103996,0
205.835007,124.323997,5
226.910004,78.939003,5
61.526001,116.986,2
743.237976,42.599998,1
362.993988,33.754002,4
620.617981,32.943001,0
582.695984,79.542,0
108.775002,49.407001,2
260.214996,45.844002,5
480.411987,39.648998,3
120.579002,113.25,2
114.882004,45.945,2
61.819,35.294998,2
466.957001,101.926003,3
211.285004,48.450001,5
132.604996,128.850006,2
223.494995,35.299999,5
516.679016,53.351002,3
243.723999,44.476002,5
59.134998,91.775002,2
626.10199,34.046001,0
464.908997,60.101002,3
758.804016,35.512001,1
316.727997,85.398003,4
612.460999,77.522003,0
730.896973,96.050003,1
454.329987,51.445999,3
516.338989,65.800003,3
721.836975,61.834,1
305.140991,150.061996,5
450.755005,38.759998,3
655.447998,102.431,0
462.843994,118.113998,3
777.77301,122.181,1
481.96701,102.420998,3
446.645996,104.847,3
584.671021,24.181999,0
724.802979,59.372002,1
588.737,67.031998,0
470.958008,136.080002,3
230.268005,49.412998,5
310.165009,97.241997,4
669.97699,77.920998,0
578.426025,57.101002,0
175.953995,90.445,5
454.467987,95.383003,3
728.689026,75.334999,1
725.96698,52.034,1
628.044983,90.045998,0
777.898987,77.258003,1
215.061996,124.175003,5
650.09198,46.266998,0
108.366997,121.514,2
749.325989,75.103996,1
506.145996,78.258003,3
540.450012,81.474998,0
353.372009,123.030998,4
775.046021,124.481003,1
367.864014,112.305,4
593.71698,55.238998,0
727.205017,45.662998,1
218.324005,35.278,5
533.799988,84.774002,0
502.036987,51.837002,3
223.725006,70.292,5
767.111023,84.424004,1
259.731995,25.358999,5
755.268005,85.959999,1
71.073997,44.202999,2
720.922974,107.940002,1
193.244003,98.985001,5
197.604004,121.585999,5
597.002014,112.837997,0
162.748001,27.900999,2
509.164001,107.335999,3
730.588989,95.089996,1
604.198975,49.805,0
53.143002,79.695999,2
591.176025,119.291,0
188.604996,104.038002,5
130.819,76.011002,2
67.690002,118.581001,2
777.796997,41.912998,1
766.338013,98.431,1
191.822006,53.82,5
59.271,44.512001,2
346.987,33.879002,4
685.531982,91.836998,0
464.834991,67.541,3
586.890015,104.443001,0
63.238998,56.400002,2
503.09201,100.676003,3
127.761002,88.905998,2
629.549011,80.904999,0
249.369003,119.514999,5
462.415985,123.364998,3
329.04599,115.316002,4
581.947998,93.053001,0
504.462006,77.018997,3
31.554001,26.128,2
241.996994,119.079002,5
511.144989,55.818001,3
755.484009,112.362,1
317.747009,109.970001,4
510.428009,125.939003,3
336.709991,86.788002,4
205.860992,118.396004,5
647.163025,46.710999,0
544.755981,77.286003,0
59.748001,50.844002,2
358.669006,41.799999,4
590.163025,78.288002,0
212.401993,41.334,5
576.966003,66.106003,0
104.033997,89.445999,2
747.414978,115.810997,1
17.777,81.802002,2
53.306,54.636002,2
638.085022,76.901001,0
467.483002,105.443001,3
97.304001,119.477997,2
748.616028,36.93,1
455.287994,125.315002,3
226.414001,67.366997,5
247.578003,113.717003,5
380.55899,75.567001,4
610.112,117.130997,0
99.545998,46.084999,2
200.194,118.528999,5
245.470001,78.724998,5
468.954987,74.607002,3
207.089005,74.069,5
222.389008,78.098,5
198.570999,97.197998,5
195.979004,42.014,5
582.254028,54.485001,0
770.460022,45.984001,1
458.419006,67.695,3
193.029999,111.82,5
581.018005,145.016006,3
207.951996,43.075001,5
110.538002,105.903,2
68.936996,114.281998,2
504.97699,64.929001,3
357.70401,35.292999,4
585.771973,81.042,0
366.261993,52.75,4
656.473022,96.042999,0
757.833984,110.497002,1
253.889999,46.757,5
62.971001,107.703003,2
542.525024,135.542999,3
709.448975,50.348,1
772.146973,33.988998,1
747.893982,107.472,1
61.294998,61.882999,2
225.315994,122.290001,5
754.622986,42.842999,1
328.294006,45.030998,4
506.252991,103.541,3
383.209991,79.888,4
386.052002,49.743,4
317.476013,81.305,4
658.125977,110.036003,0
624.616028,36.32,0
373.046997,43.655998,4
429.408997,83.546997,4
375.851013,55.183998,4
416.292999,75.546997,4
255.916,124.928001,5
196.054001,109.262001,5
195.134003,109.957001,5
606.385986,34.612999,0
589.830017,84.122002,0
767.640991,117.438004,1
448.70401,117.825996,3
576.903992,60.901001,0
211.987,36.625,5
732.752014,73.530998,1
529.619995,114.572998,3
613.093994,123.737,0
419.247009,128.154007,3
96.266998,46.313,2
774.705017,41.845001,1
60.057999,95.585999,2
743.911987,79.981003,1
716.11499,125.668999,1
728.86499,74.273003,1
727.61499,78.112,1
302.527008,81.667999,4
579.960999,95.742996,0
608.309998,38.050999,0
763.182007,72.356003,1
96.120003,121.929001,2
199.865005,95.973999,5
127.276001,93.736,2
515.765991,117.985001,3
189.483002,92.646004,5
511.084015,101.068001,3
449.859009,53.474998,3
508.765015,76.746002,3
743.997009,118.467003,1
193.320999,72.786003,5
479.294006,85.440002,3
32.886002,77.116997,2
81.181999,75.265999,2
759.986023,41.144001,1
127.811996,69.099998,2
740.828003,119.758003,1
636.633972,53.449001,0
55.834,65.439003,2
729.396973,74.024002,1
86.565002,114.610001,2
229.272995,79.130997,5
640.106995,104.713997,0
239.139008,81.596001,5
631.976013,35.389999,0
724.008972,61.726002,1
759.346008,35.382999,1
611.51001,41.896999,0
243.949005,36.118,5
364.19101,107.716003,4
85.839996,118.740997,2
333.940002,52.873001,4
242.304001,124.847,5
220.800995,115.126999,5
188.154999,49.570999,5
92.348,125.447998,2
718.088013,73.569,1
379.194,112.418999,4
243.929993,37.692001,5
519.620972,63.721001,3
247.298004,35.659,5
120.240997,92.730003,2
72.823997,113.819,2
501.597992,44.390999,3
716.085999,81.210999,1
254.197998,116.278999,5
127.213997,104.675003,2
716.607971,112.982002,1
636.588989,78.182999,0
353.651001,126.574997,4
479.075989,117.432999,3
387.179993,64.424004,4
600.838989,49.568001,0
110.75,89.747002,2
363.035004,42.139,4
186.832993,45.685001,5
716.013,48.137001,1
521.541016,60.735001,3
44.423,70.476997,2
352.700012,77.973999,4
198.942001,95.125,5
220.589996,42.208,5
387.446014,57.333,4
49.466,102.372002,2
129.070007,78.247002,2
95.454002,36.743,2
580.77301,82.815002,0
460.572998,93.966003,3
309.393005,79.797997,4
327.734009,37.333,4
80.089996,35.568001,2
320.48999,28.551001,5
244.237,122.228996,5
739.630981,73.646004,1
315.772003,94.878998,4
350.132996,112.753998,4
776.88501,109.672997,1
202.240997,36.004002,5
321.531006,86.636002,4
503.55899,52.698002,3
528.598999,53.787998,3
60.125999,48.467999,2
465.164001,33.271,3
511.946014,86.702003,3
357.053986,41.466999,4
318.666992,70.677002,4
323.667999,40.605999,4
219.996994,117.013,5
214.190002,70.700996,5
61.154999,117.109001,2
387.153992,74.782997,4
525.29303,100.975998,3
356.132996,33.539001,4
104.721001,47.855999,2
515.578979,73.085999,3
345.432007,46.558998,4
96.178001,85.299004,2
637.687988,112.751999,0
371.988007,117.336998,4
619.536011,113.094002,0
593.46698,40.450001,0
612.54303,120.93,0
761.828003,108.858002,1
744.427979,42.202,1
732.109009,104.444,1
351.325012,149.744995,4
301.79599,43.574001,5
453.591003,68.079002,3
447.848999,51.923,3
650.674988,92.68,0
766.333984,37.652,1
743.116028,115.530998,1
52.980999,98.824997,2
744.625,122.708,1
110.553001,105.378998,2
646.879028,59.208,0
689.992004,58.960999,0
74.050003,75.039001,2
184.203995,39.023998,5
584.000977,91.526001,0
390.897003,100.295998,4
441.031006,71.080002,3
634.585999,122.098,0
620.715027,37.735001,0
746.129028,79.075996,1
746.414001,44.403999,1
522.140991,124.375,3
720.937988,110.611,1
775.760986,118.296997,1
204.520996,54.063999,5
375.506989,46.068001,4
70.247002,115.057999,2
210.5,81.234001,5
35.220001,144.384003,2
330.109985,114.694,4
190.005005,103.572998,5
376.721985,84.658997,4
395.565002,76.195999,4
63.655998,87.310997,2
391.026001,95.896004,4
399.261993,77.084999,4
718.968018,61.098999,1
190.468002,105.995003,5
450.457001,42.397999,3
113.947998,81.473999,2
769.481995,72.874001,1
472.053009,82.744003,3
111.984001,99.240997,2
757.31897,39.612999,1
51.893002,57.818001,2
455.276001,94.058998,3
373.334991,99.068001,4
61.091999,61.763,2
281.112,77.042999,4
507.714996,111.167999,3
441.403992,77.875,3
90.804001,112.602997,2
462.703003,109.939003,3
324.622009,90.915001,4
766.367004,70.899002,1
251.595993,34.935001,5
500.733002,95.962997,3
62.707001,48.014999,2
110.738998,76.558998,2
232.820007,112.151001,5
149.466003,95.626999,2
591.356018,87.386002,0
478.528015,38.166,3
414.031006,65.676003,4
97.461998,124.195,2
658.825989,78.676003,0
629.877991,121.505997,0
446.156006,125.876999,3
194.251007,83.722,5
341.631989,110.592003,4
331.079987,83.363998,4
237.404007,32.756001,5
63.291,56.355999,2
742.684021,70.782997,1
631.090027,81.917,0
101.741997,112.487,2
494.92099,135.628998,3
51.484001,53.743,2
321.522003,90.355003,4
232.602005,84.861,5
454.901001,55.625,3
520.322021,62.780998,3
91.167,45.200001,2
581.036987,86.793999,0
653.85498,90.132004,0
737.547974,110.046997,1
750.880005,79.630997,1
588.288025,106.721001,0
248.395996,33.346001,5
311.028992,83.224998,4
376.710999,46.602001,4
453.73999,56.213001,3
121.209999,82.584,2
233.037003,118.569,5
188.261002,50.320999,5
377.276001,111.771004,4
637.781006,40.465,0
109.777,109.441002,2
48.741001,92.460999,2
51.358002,52.792999,2
476.420013,83.679001,3
247.296997,84.834999,5
725.663025,107.060997,1
447.416992,89.138,3
768.859985,48.075001,1
622.419983,78.241997,0
85.528999,115.958,2
579.317993,69.679001,0
779.088013,116.139999,1
638.955994,116.992996,0
503.147003,112.248001,3
208.281998,118.744003,5
469.266998,122.949997,3
776.666992,69.237999,1
718.026001,47.521999,1
644.93103,78.153999,0
664.096985,102.254997,0
526.328003,30.722,3
325.764008,38.383999,4
186.820999,122.737,5
204.153,66.556999,5
461.649994,73.277,3
203.970993,79.818001,5
449.971985,48.403,3
170.809998,149.014008,5
327.425995,114.025002,4
731.242981,110.056,1
312.09201,76.489998,4
769.690979,125.916,1
215.425003,118.295998,5
342.881012,43.042999,4
463.570007,71.542,3
564.265015,75.889,0
733.755981,48.449001,1
205.606003,74.626999,5
642.875,47.029999,0
125.114998,79.555,2
47.782001,86.433998,2
123.361,117.591003,2
740.560974,92.829002,1
313.104004,49.23,4
453.798004,51.164001,3
666.677979,76.264,0
459.373993,108.917999,3
361.381989,76.546997,4
386.868988,60.400002,4
37.981998,77.932999,2
204.330002,71.032997,5
592.361023,45.377998,0
628.484985,119.769997,0
448.385986,114.376999,3
348.046997,122.672997,4
343.720001,126.642998,4
454.311005,115.113998,3
790.69397,153.225006,1
313.209991,59.064999,4
89.702003,126.364998,2
454.757996,68.249001,3
320.855011,69.188004,4
803.338013,31.507,1
588.002014,94.336998,0
119.414001,56.356998,2
512.265991,101.143997,3
768.750977,113.830002,1
451.949005,108.530998,3
73.752998,113.795998,2
320.290985,48.729,4
500.940002,52.133999,3
519.47998,102.033997,3
770.044983,50.407001,1
719.495972,45.889999,1
240.850006,34.290001,5
654.156006,113.073997,0
618.554016,33.997002,0
192.707001,48.917999,5
656.021973,108.336998,0
188.748001,25.488001,5
376.345001,16.801001,4
721.432007,86.928001,1
756.906982,121.532997,1
716.244019,44.686001,1
208.604004,69.486,5
370.067993,51.118,4
648.468994,46.313,0
350.901001,75.487,4
215.772995,48.323002,5
731.716003,62.832001,1
530.184021,91.611,3
197.143997,45.248001,5
717.036987,98.203003,1
52.925999,68.389,2
626.085999,82.566002,0
198.270004,54.993999,5
515.966003,72.490997,3
772.875,43.162998,1
639.627014,53.687,0
592.679993,102.815002,0
39.825001,76.217003,2
488.09201,86.459999,3
715.04303,59.351002,1
125.581001,122.786003,2
321.776001,115.492996,4
719.500977,21.094,1
107.427002,111.068001,2
478.587006,37.473,3
