% source: http://cs.joensuu.fi/sipu/datasets/
%
% Synthetic 2-d data with N=5000 vectors and M=15 Gaussian clusters with different degree of cluster overlapping.
%
% P. Fränti and O. Virmajoki, "Iterative shrinking method for clustering problems", Pattern Recognition, 39 (5), 761-765, May 2006.
%
@RELATION s-set1
%
@ATTRIBUTE x REAL
@ATTRIBUTE y REAL
@ATTRIBUTE CLASS {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16}
%
@DATA
899052.0,526048.0,8
925485.0,596955.0,8
893145.0,551400.0,8
839493.0,521150.0,8
883434.0,581923.0,8
873380.0,495161.0,8
765011.0,607246.0,8
898578.0,612291.0,8
906772.0,510158.0,8
858325.0,586062.0,8
795909.0,462864.0,8
812634.0,554848.0,8
846841.0,533595.0,8
810817.0,509540.0,8
826192.0,577784.0,8
856552.0,545271.0,8
848628.0,503773.0,8
784291.0,581417.0,8
890613.0,567037.0,8
870936.0,575427.0,8
851166.0,532382.0,8
871544.0,592403.0,8
870337.0,534303.0,8
819580.0,545900.0,8
912649.0,498734.0,8
870214.0,556246.0,8
853279.0,560714.0,8
857319.0,543529.0,8
878519.0,606677.0,8
858057.0,542933.0,8
860375.0,544804.0,8
888111.0,525539.0,8
892877.0,544283.0,8
788776.0,582930.0,8
875311.0,542259.0,8
875248.0,462524.0,8
835831.0,555864.0,8
885828.0,586348.0,8
916704.0,609548.0,8
893991.0,544467.0,8
866352.0,535933.0,8
872247.0,494281.0,8
832372.0,600070.0,8
902302.0,514170.0,8
877298.0,565604.0,8
873636.0,510687.0,8
854818.0,554389.0,8
915666.0,506439.0,8
905849.0,524809.0,8
862062.0,545736.0,8
871981.0,649086.0,7
900829.0,590250.0,8
859419.0,546754.0,8
855983.0,534803.0,8
916082.0,517633.0,8
874877.0,535143.0,8
885963.0,528959.0,8
853439.0,518568.0,8
855177.0,626376.0,8
814249.0,488483.0,8
857283.0,548467.0,8
865489.0,548920.0,8
913686.0,576892.0,8
880275.0,564545.0,8
861381.0,546835.0,8
880958.0,588608.0,8
868979.0,528502.0,8
872237.0,555834.0,8
861868.0,549168.0,8
836951.0,546244.0,8
836874.0,555991.0,8
769546.0,554722.0,8
855074.0,542557.0,8
868128.0,568529.0,8
878859.0,540155.0,8
852267.0,498220.0,8
874125.0,543036.0,8
846646.0,548548.0,8
851517.0,541076.0,8
806888.0,492319.0,8
831779.0,577161.0,8
860259.0,545444.0,8
892423.0,530999.0,8
838442.0,506780.0,8
853291.0,557685.0,8
730887.0,825972.0,6
645233.0,927201.0,6
645563.0,819480.0,6
573324.0,878802.0,6
693699.0,822637.0,6
649412.0,856993.0,6
684558.0,878573.0,6
656658.0,854609.0,6
651506.0,856097.0,6
618405.0,842859.0,6
667280.0,765619.0,6
600996.0,890782.0,6
674463.0,862486.0,6
676694.0,851597.0,6
620685.0,880813.0,6
716590.0,874975.0,6
721401.0,951880.0,6
657094.0,857640.0,6
644693.0,867371.0,6
633601.0,861482.0,6
673646.0,857346.0,6
657184.0,855509.0,6
708244.0,871834.0,6
659081.0,860560.0,6
657811.0,885904.0,6
642843.0,909185.0,6
709303.0,897538.0,6
610505.0,851476.0,6
612648.0,772280.0,6
673196.0,812941.0,6
673267.0,883727.0,6
694451.0,863981.0,6
678869.0,902492.0,6
690018.0,819280.0,6
677983.0,890077.0,6
639997.0,865965.0,6
709254.0,847444.0,6
679799.0,858680.0,6
664355.0,831472.0,6
659166.0,861665.0,6
692386.0,863386.0,6
688076.0,833905.0,6
680506.0,840053.0,6
641840.0,886745.0,6
673292.0,857105.0,6
622212.0,860015.0,6
736557.0,897961.0,6
668234.0,886696.0,6
675013.0,876331.0,6
675902.0,853961.0,6
695092.0,820091.0,6
730287.0,897070.0,6
691716.0,873426.0,6
722404.0,952207.0,6
678606.0,878004.0,6
664156.0,846474.0,6
688118.0,911574.0,6
674492.0,861230.0,6
675382.0,836312.0,6
664639.0,925795.0,6
626334.0,852383.0,6
669690.0,842110.0,6
653177.0,819935.0,6
674265.0,861435.0,6
677404.0,883871.0,6
672212.0,860894.0,6
715956.0,900724.0,6
674236.0,877152.0,6
679818.0,860064.0,6
578509.0,923881.0,6
680381.0,823757.0,6
720629.0,816515.0,6
640210.0,902029.0,6
671772.0,860357.0,6
618009.0,867493.0,6
672628.0,882986.0,6
680261.0,863401.0,6
682100.0,853708.0,6
681049.0,846975.0,6
668567.0,856554.0,6
656957.0,871011.0,6
662293.0,872590.0,6
673953.0,835926.0,6
718544.0,888401.0,6
648590.0,917839.0,6
699124.0,824089.0,6
668367.0,855686.0,6
675866.0,868784.0,6
700098.0,894685.0,6
683156.0,877209.0,6
661357.0,801817.0,6
789095.0,895634.0,6
673332.0,857517.0,6
627452.0,835854.0,6
672059.0,860501.0,6
665048.0,854911.0,6
683580.0,872374.0,6
668839.0,882598.0,6
682510.0,905902.0,6
671235.0,856653.0,6
680228.0,843225.0,6
662249.0,918050.0,6
674961.0,865594.0,6
679211.0,886670.0,6
676220.0,858214.0,6
567861.0,856582.0,6
668228.0,858122.0,6
682241.0,850176.0,6
712262.0,856869.0,6
671325.0,856592.0,6
680592.0,858526.0,6
683098.0,847245.0,6
646816.0,829778.0,6
675633.0,863416.0,6
677551.0,860007.0,6
683656.0,842406.0,6
678195.0,860537.0,6
700747.0,821557.0,6
679054.0,898217.0,6
676360.0,866112.0,6
665308.0,868551.0,6
665775.0,845662.0,6
660459.0,860658.0,6
670119.0,859029.0,6
672068.0,874862.0,6
644301.0,925034.0,6
704574.0,866263.0,6
665660.0,828338.0,6
680579.0,836946.0,6
682053.0,853410.0,6
672544.0,859978.0,6
713088.0,880834.0,6
680969.0,838864.0,6
674151.0,853540.0,6
664903.0,839150.0,6
641902.0,755287.0,6
683610.0,910782.0,6
676962.0,897430.0,6
594720.0,848457.0,6
658748.0,777680.0,6
700341.0,869730.0,6
640432.0,837036.0,6
668519.0,860048.0,6
672668.0,861428.0,6
638004.0,837697.0,6
673071.0,856021.0,6
668772.0,858570.0,6
636871.0,929410.0,6
599612.0,859210.0,6
739318.0,810528.0,6
654937.0,781879.0,6
663095.0,949045.0,6
658734.0,883214.0,6
647968.0,877873.0,6
682699.0,851115.0,6
684739.0,884934.0,6
667620.0,855461.0,6
616281.0,845406.0,6
697161.0,840318.0,6
679237.0,862389.0,6
664260.0,859029.0,6
674121.0,858589.0,6
700962.0,927047.0,6
723397.0,859761.0,6
648230.0,857418.0,6
677896.0,867053.0,6
680828.0,839011.0,6
680757.0,826912.0,6
673826.0,880137.0,6
694897.0,834591.0,6
683585.0,905984.0,6
671609.0,815681.0,6
669748.0,863109.0,6
674659.0,860894.0,6
659734.0,844127.0,6
656156.0,868643.0,6
653258.0,860766.0,6
684131.0,898331.0,6
666516.0,859837.0,6
655237.0,871554.0,6
653592.0,959882.0,6
659280.0,845579.0,6
646422.0,900526.0,6
627580.0,840406.0,6
604546.0,847329.0,6
631316.0,837043.0,6
705518.0,925936.0,6
662898.0,884734.0,6
718088.0,852181.0,6
666315.0,872311.0,6
710082.0,881600.0,6
674433.0,860605.0,6
685821.0,816579.0,6
678856.0,850293.0,6
669427.0,846395.0,6
687043.0,806921.0,6
657981.0,866945.0,6
676480.0,860779.0,6
704065.0,832648.0,6
669178.0,866011.0,6
693783.0,860206.0,6
683027.0,876064.0,6
670957.0,810768.0,6
674134.0,908464.0,6
637665.0,858741.0,6
664325.0,877878.0,6
664025.0,801796.0,6
672800.0,874378.0,6
685124.0,873363.0,6
674496.0,870664.0,6
684602.0,823981.0,6
677769.0,841641.0,6
651576.0,865180.0,6
650720.0,817440.0,6
674472.0,860330.0,6
673028.0,860593.0,6
683413.0,861559.0,6
669638.0,842011.0,6
674365.0,860819.0,6
687360.0,862438.0,6
662684.0,813662.0,6
673242.0,886958.0,6
674311.0,859933.0,6
595580.0,798572.0,6
636769.0,854047.0,6
685551.0,798742.0,6
663945.0,828490.0,6
717187.0,883275.0,6
706906.0,885612.0,6
675988.0,841317.0,6
671976.0,864630.0,6
669366.0,869654.0,6
651216.0,815098.0,6
676767.0,832479.0,6
657879.0,857942.0,6
665828.0,868934.0,6
674905.0,876286.0,6
640000.0,863831.0,6
672818.0,881943.0,6
634800.0,823669.0,6
658590.0,886551.0,6
639463.0,847461.0,6
625416.0,868848.0,6
672266.0,862875.0,6
723173.0,872525.0,6
688098.0,908495.0,6
673410.0,863889.0,6
679788.0,889464.0,6
615826.0,863168.0,6
598671.0,854219.0,6
753254.0,840123.0,6
669430.0,905798.0,6
726847.0,875488.0,6
648443.0,845340.0,6
674114.0,970756.0,6
675551.0,956849.0,6
677459.0,896720.0,6
634004.0,895206.0,6
653745.0,809028.0,6
682420.0,846881.0,6
666636.0,858686.0,6
682481.0,879399.0,6
656834.0,885944.0,6
718257.0,857481.0,6
672598.0,856928.0,6
693997.0,774817.0,6
612392.0,916853.0,6
671444.0,860206.0,6
671404.0,857240.0,6
689628.0,868984.0,6
704570.0,845515.0,6
652233.0,886054.0,6
705929.0,851313.0,6
682315.0,843851.0,6
667131.0,849230.0,6
707894.0,904500.0,6
649345.0,864613.0,6
629998.0,877765.0,6
659542.0,840985.0,6
621278.0,888326.0,6
682304.0,876841.0,6
679747.0,860939.0,6
663049.0,843538.0,6
672876.0,844123.0,6
689948.0,850548.0,6
696257.0,894819.0,6
629377.0,853726.0,6
658034.0,897179.0,6
696808.0,866039.0,6
699668.0,863774.0,6
669697.0,859388.0,6
606506.0,766728.0,6
672474.0,868765.0,6
697011.0,856357.0,6
708262.0,945359.0,6
653181.0,886417.0,6
674521.0,861127.0,6
729194.0,856897.0,6
663168.0,859429.0,6
644843.0,838626.0,6
672797.0,843231.0,6
680677.0,868629.0,6
614497.0,830844.0,6
646671.0,857872.0,6
679242.0,853941.0,6
665697.0,929571.0,6
749941.0,916922.0,6
602365.0,916673.0,6
684537.0,843821.0,6
694308.0,904062.0,6
731712.0,878998.0,6
667713.0,847241.0,6
730383.0,879136.0,6
689363.0,817577.0,6
728743.0,850843.0,6
683941.0,915579.0,6
722463.0,882675.0,6
670519.0,870010.0,6
683252.0,858182.0,6
669288.0,860515.0,6
675357.0,870850.0,6
673449.0,860643.0,6
687325.0,883004.0,6
603472.0,894573.0,6
669713.0,851017.0,6
693362.0,837786.0,6
605535.0,925341.0,6
687078.0,791051.0,6
672387.0,800443.0,6
683048.0,937776.0,6
713579.0,879202.0,6
571669.0,873544.0,6
695260.0,824882.0,6
702654.0,841548.0,6
601619.0,825604.0,6
564416.0,878492.0,6
703773.0,870419.0,6
674931.0,870112.0,6
673140.0,864863.0,6
681053.0,892766.0,6
683321.0,873932.0,6
701017.0,931252.0,6
645677.0,814395.0,6
677362.0,853471.0,6
659046.0,930099.0,6
665426.0,853940.0,6
691827.0,863963.0,6
650661.0,861267.0,6
599647.0,858702.0,6
684091.0,842566.0,6
