@RELATION chameleon-t7.10k

@ATTRIBUTE x REAL
@ATTRIBUTE y REAL
@ATTRIBUTE class {0,1,2,3,4,5,6,7,8,9}

@DATA
625.21698,282.971008,1
409.463013,278.497986,7
536.755981,84.252998,3
19.302,336.920013,7
516.327026,376.751007,1
63.835999,395.835999,7
155.061005,319.217987,5
540.43103,446.821014,1
495.571991,78.745003,3
657.125977,217.658997,1
612.737976,137.832993,1
17.142,370.489014,7
337.906006,418.985992,7
297.506989,142.259003,9
45.495998,250.199005,7
158.326996,325.141998,5
582.809998,297.856995,1
484.859985,228.520996,2
454.309998,59.577999,3
240.578995,209.645004,9
551.71698,453.653015,1
89.331001,386.773987,7
660.432007,308.195007,0
294.477997,274.651001,7
605.054993,65.334999,1
279.951996,101.911003,8
250.354996,175.979004,9
253.990997,342.975006,6
186.235992,248.554001,7
282.677002,173.005005,9
314.567993,105.205002,8
516.817993,343.441986,1
671.291016,350.524994,0
601.20697,322.252991,1
276.96701,78.988998,8
473.428986,54.297001,3
484.653015,78.147003,3
64.778,84.073997,8
67.849998,73.643997,8
595.169983,270.988007,1
367.714996,261.151001,7
24.215,369.681,7
450.036011,302.684998,7
550.221008,276.309998,1
574.23999,391.437988,1
238.526001,441.592987,7
380.181,389.21701,7
389.73999,301.868011,7
187.593002,332.975006,5
482.752014,61.547001,3
607.879028,267.192993,1
309.10199,256.776001,7
463.644989,215.445999,2
54.550999,401.992004,7
19.641001,334.279999,7
469.890015,157.289993,3
179.837006,284.052002,7
298.291992,72.517998,8
143.268997,260.419006,7
196.022003,250.524002,7
102.758003,161.416,9
418.157013,283.020996,7
551.320007,326.403015,1
454.162994,57.397999,3
295.308014,407.739014,7
615.275024,252.589996,1
558.659973,226.102005,2
282.466003,72.181999,8
306.239014,78.222,8
601.30603,143.785995,1
627.890991,248.574997,1
64.903,305.502014,7
475.22699,339.597992,7
173.988007,82.142998,8
518.598999,243.878998,2
29.867001,310.395996,7
588.195007,455.938995,1
637.637024,262.346008,1
345.851013,288.390991,7
549.351013,147.794006,2
435.217987,321.225006,7
627.458984,271.954987,1
269.829987,343.845001,6
499.141998,75.432999,3
389.789001,416.102997,7
367.088013,360.662994,6
653.869995,194.169998,1
179.994995,429.386993,7
96.880997,77.363998,8
276.54599,403.014008,7
314.531006,70.153,8
627.27002,154.610992,1
208.658005,406.69101,7
143.917999,376.410004,5
30.025,97.058998,8
221.296005,96.771004,8
330.354004,358.548004,6
162.707001,346.89801,5
627.195984,252.451996,1
545.796997,426.06601,1
650.825012,192.048996,1
666.893005,328.825012,0
435.737,293.309998,7
179.082001,257.38501,7
27.896,325.351013,7
342.316986,319.729004,6
615.942017,420.747986,1
163.414001,112.197998,8
564.422974,425.375,1
521.158997,410.444,1
478.554993,176.154999,3
126.343002,114.669998,8
32.351002,401.640991,7
619.682007,396.261993,1
247.264008,180.768005,9
220.382996,99.038002,8
512.791016,438.881012,1
74.362999,316.339996,7
316.483002,174.324005,9
622.866028,328.757996,0
75.992996,144.485001,9
283.367004,249.505997,7
157.917007,387.660004,5
628.276978,87.093002,1
561.276978,463.450989,1
277.792999,431.338989,7
65.753998,386.653992,7
197.434006,415.201996,7
266.596985,434.864014,7
97.421997,224.052994,7
214.809006,178.468002,9
644.604004,440.371002,1
657.487,282.946991,0
87.008003,270.343994,7
324.897003,262.238007,7
578.690979,215.779007,2
410.755005,383.192993,7
578.497009,170.195999,2
497.326996,224.410004,2
442.891998,87.686996,3
100.410004,97.904999,8
94.443001,290.696991,7
280.473999,152.660004,9
175.238007,351.863007,5
17.948,171.507996,9
522.510986,302.785004,1
348.114014,275.352997,7
32.950001,398.480988,7
677.536011,326.631989,0
179.578003,97.151001,8
21.409,181.389008,9
625.802979,207.485992,1
163.710007,366.165009,5
267.317993,100.343002,8
675.27002,327.608002,0
308.914001,176.455002,9
192.718994,68.344002,8
319.169006,378.123993,6
558.750977,416.915985,1
615.432007,139.733994,1
191.102997,281.63501,7
630.327026,190.054001,1
615.375,444.847992,1
183.552994,340.57901,5
278.588989,63.146,8
376.463989,378.292999,7
576.439026,273.065002,1
83.275002,97.813004,8
63.311001,320.622009,7
656.896973,185.669006,1
286.744995,473.703003,7
421.200012,24.483999,3
558.439026,412.091003,1
545.515015,205.061996,2
33.847,387.076996,7
468.760986,370.088013,7
59.780998,76.366997,8
159.492004,151.475006,9
648.559998,29.521999,1
467.773987,208.225006,2
133.606003,95.373001,8
23.197001,160.373993,9
262.765015,146.220993,9
194.154007,283.746002,7
628.267029,279.040985,1
110.198997,181.751007,9
641.5,409.786011,1
106.058998,289.123993,7
600.901978,213.195999,1
149.406006,161.423004,9
443.829987,298.419006,7
324.705994,322.709015,6
198.707993,280.876007,7
411.397003,382.477997,7
441.540985,84.125999,3
186.873001,174.212997,9
480.768005,351.070007,7
626.994995,117.563004,1
607.244019,164.625,1
21.172001,311.829987,7
551.952026,205.925003,2
1.659,294.925995,7
377.575989,317.82901,6
78.321999,147.365997,9
35.547001,71.588997,8
650.106018,194.880005,1
330.696991,351.165985,6
550.427002,140.703003,2
338.582001,397.027008,7
643.638977,94.189003,1
508.035004,215.328003,2
140.602005,102.426003,8
682.862976,344.346008,0
314.091003,333.808014,6
148.248001,290.485992,7
451.540985,206.615997,2
583.814026,455.115997,1
432.59201,278.895996,7
284.80899,76.800003,8
364.868011,243.326996,7
322.342987,352.631012,6
256.303009,148.660004,9
45.625999,342.268005,7
233.425003,342.846985,5
133.565994,324.191986,5
466.295013,360.988007,7
22.150999,358.977997,7
412.05899,390.992004,7
50.431999,299.390991,7
608.705994,203.037994,1
105.436996,294.381012,7
435.450989,329.169006,7
656.921997,130.296997,1
162.748001,367.48999,5
283.028015,144.052994,9
568.10199,432.006012,1
369.88501,325.104004,6
291.201996,404.565002,7
549.362976,320.595001,1
104.347,175.610992,9
662.14801,433.359009,1
412.507996,397.621002,7
17.032,73.658997,8
557.270996,316.027008,1
87.403999,378.713013,7
498.069,245.934998,2
617.028015,390.570007,1
231.526993,249.983994,7
314.975006,328.346985,6
442.671997,77.617996,3
605.573975,288.899994,1
511.027008,248.367996,2
545.125977,211.802002,2
662.327026,350.609009,0
55.063,365.092987,7
58.091,298.55899,7
323.635986,343.928009,6
660.624023,346.196991,0
230.283005,344.247009,5
541.702026,358.319,1
558.038025,324.983002,1
333.222992,373.936005,6
286.976013,259.334991,7
617.632996,151.195999,1
372.115997,336.997009,6
340.234985,319.910004,6
377.079987,291.950989,7
266.910004,247.371994,7
120.240997,155.651993,9
253.910004,77.438004,8
330.75,98.464996,8
162.761002,154.815002,9
598.718018,226.987,1
322.898987,245.671005,7
70.799004,232.845993,7
85.696999,170.934006,9
223.041,149.481995,9
171.970001,358.247986,5
41.619999,165.417007,9
293.635986,254.391998,7
197.229004,244.020004,7
518.054993,433.979004,1
490.325989,74.668999,3
532.88501,407.270996,1
646.799011,197.472,1
27.764,181.220001,9
141.281006,371.238007,5
188.326004,266.029999,7
227.285004,409.21701,7
554.807983,382.877014,1
629.414978,114.547997,1
263.352997,404.726013,7
157.315002,242.753998,7
494.628998,93.075996,3
461.579987,60.666,3
186.662994,280.398987,7
191.520004,334.97699,5
283.707001,183.686005,9
322.390015,435.132996,7
427.040009,364.247986,7
628.189026,216.214996,1
58.985001,72.888,8
506.656006,389.563995,1
165.919998,157.884995,9
431.027008,198.061005,2
522.679016,220.746994,2
252.723999,409.695007,7
88.780998,365.154999,7
638.731018,183.472,1
71.417999,382.11499,7
180.488007,328.618011,5
148.764008,333.996002,5
49.668999,87.056,8
408.951996,397.996002,7
510.520996,426.53299,1
576.499023,196.431,2
423.364014,388.653992,7
357.425995,398.041992,7
564.156982,207.981003,2
487.975006,76.360001,3
284.016998,267.61499,7
362.428009,300.113007,7
203.755005,148.248993,9
319.141998,92.306999,8
528.08197,237.987,2
156.264999,124.499001,8
182.039993,92.168999,8
264.863007,98.041,8
312.056,70.652,8
530.857971,355.688995,1
317.75,276.632996,7
181.585007,179.190994,9
620.419006,259.859009,1
162.098007,105.25,8
617.945007,162.753998,1
218.574997,152.190002,9
624.372009,132.507004,1
131.044006,258.367004,7
302.795013,266.630005,7
435.958008,292.63501,7
388.678986,199.921005,4
446.187012,291.968994,7
655.971985,441.139008,1
517.273987,90.570999,3
324.371002,156.906006,9
503.278015,44.348,3
419.095001,316.960999,7
361.894012,393.328003,7
657.129028,352.893005,0
328.446991,319.295013,6
462.846985,333.735992,7
119.030998,391.338013,7
110.793999,419.11499,7
49.215,107.491997,8
158.725998,183.457001,9
331.64801,100.469002,8
452.694,58.148998,3
102.608002,166.438995,9
529.853027,371.234985,1
570.370972,302.122009,1
160.358994,434.735992,7
85.372002,167.791,9
319.640015,76.970001,8
463.544006,169.772995,3
284.696014,88.875,8
490.835999,166.186005,3
527.784973,370.381012,1
297.47699,439.600006,7
384.406006,225.410995,4
666.064026,263.010986,1
435.936005,336.962006,7
231.815002,86.060997,8
658.723022,138.197006,1
98.446999,412.873993,7
32.207001,138.320999,9
174.766998,74.719002,8
133.337006,286.018005,7
106.246002,298.372986,7
438.942993,311.81601,7
353.204987,292.959015,7
216.404999,430.203003,7
112.029999,404.127014,7
504.385986,117.292999,2
576.734009,441.625,1
273.817993,166.602997,9
625.307007,223.067001,1
205.209,283.121002,7
246.210999,257.003998,7
453.515991,150.242004,3
630.039978,346.567993,0
323.514008,442.768005,7
513.052002,327.471985,1
633.421997,218.453003,1
130.638,71.360001,8
217.425995,387.317993,7
161.949997,97.149002,8
350.268005,226.992996,4
519.562012,234.658005,2
303.768005,337.459991,6
365.264008,261.569,7
575.176025,153.382004,2
192.115005,151.813995,9
52.561001,400.225006,7
107.528999,113.255997,8
241.830994,257.829987,7
33.18,174.755005,9
63.907001,371.658997,7
557.054016,410.816986,1
589.913025,410.968994,1
222.815994,274.214996,7
172.373001,429.25,7
472.938995,333.81601,7
112.652,408.886993,7
463.821991,144.095001,3
128.557999,287.806,7
610.703979,186.449997,1
610.950989,447.127991,1
441.253998,169.819,3
432.68399,408.203003,7
210.569,95.992996,8
552.284973,296.994995,1
477.290009,82.318001,3
187.169998,147.630005,9
26.16,394.014008,7
432.485992,198.876999,2
491.164001,225.738007,2
656.021973,377.492004,0
633.130981,396.618011,1
13.278,330.614014,7
650.223022,391.707001,1
450.615997,309.403015,7
524.046997,73.32,3
68.766998,212.580002,9
660.544006,97.509003,1
271.934998,299.308014,7
552.34198,86.675003,3
190.431,277.989014,7
519.348022,385.246002,1
452.214996,385.959015,7
473.044006,169.300003,3
237.440994,403.140991,7
561.695007,317.556,1
544.315002,410.09201,1
652.028992,363.571991,0
327.197998,84.181999,8
128.317001,151.227005,9
260.121002,176.699997,9
370.942993,344.612,6
474.738007,54.167,3
51.900002,286.217987,7
371.97699,335.019989,6
649.119995,331.001007,0
635.981995,116.712997,1
394.971985,295.329987,7
207.050995,97.195,8
644.30603,259.428009,1
321.507996,241.511993,7
293.242004,426.632996,7
409.255005,406.520996,7
469.096985,63.404999,3
457.64801,361.436005,7
435.871002,379.993988,7
182.779999,138.009995,9
194.253998,354.981995,5
624.216003,133.296005,1
58.404999,332.371002,7
546.580994,395.049988,1
638.502014,395.850006,1
368.187988,341.876007,6
157.031006,138.417007,9
441.958008,196.807007,2
174.910995,70.387001,8
610.283997,245.037994,1
190.835007,428.351013,7
569.252014,150.449997,2
667.494019,349.054993,0
569.171997,311.506012,1
121.142998,68.877998,8
389.096008,370.610992,7
569.340027,166.475998,2
314.720001,104.400002,8
638.195007,226.651993,1
324.707001,401.196991,7
602.377014,213.063995,1
534.228027,358.035004,1
648.929993,79.586998,1
50.48,319.174011,7
39.153,393.053009,7
581.771973,291.835999,1
520.421997,137.279999,2
364.009003,403.631989,7
323.582001,174.630005,9
116.730003,266.860992,7
167.863007,406.165009,7
273.756989,270.903015,7
625.794006,163.097,1
150.449005,322.890015,5
322.847992,300.397003,6
597.68103,294.972992,1
631.171021,163.610001,1
37.275002,111.523003,8
220.093002,415.471985,7
456.352997,64.246002,3
108.987999,167.699997,9
91.503998,170.520996,9
321.570007,84.876999,8
112.928001,171.779999,9
628.973999,274.222992,1
159.695007,276.705994,7
386.209991,386.942993,7
144.296005,405.697998,7
427.786987,101.296997,3
254.235992,84.097,8
366.561005,252.408005,7
148.746002,378.540985,5
614.357971,154.889999,1
473.674011,69.556,3
64.907997,383.60199,7
548.439026,401.118011,1
27.049,378.358002,7
322.462006,433.216003,7
83.794998,163.024994,9
461.867004,40.888,3
524.109985,142.356003,2
220.975998,414.045013,7
214.888,89.620003,8
256.449005,156.181,9
345.632996,408.997009,7
528.138,346.492004,1
311.518005,72.890999,8
407.023987,387.877014,7
535.719971,134.304001,2
636.064026,192.817001,1
255.164001,263.433014,7
281.28299,408.945007,7
323.166992,328.544006,6
436.420013,401.428009,7
484.635986,243.158997,2
429.575012,124.241997,3
180.891998,103.211998,8
484.38501,243.903,2
662.083008,108.440002,1
261.851013,278.07901,7
657.525024,120.735001,1
325.850006,156.869995,9
322.71701,178.233994,9
290.925995,402.009003,7
532.413025,360.279999,1
335.147003,314.890991,6
145.722,71.481003,8
484.401001,235.912994,2
36.923,80.758003,8
200.089996,442.54599,7
251.972,170.085999,9
366.213013,324.546997,6
615.062988,222.315002,1
27.104,179.199005,9
265.536011,158.130005,9
496.910004,54.550999,3
489.632996,277.29599,2
71.043999,302.360992,7
79.75,156.731995,9
363.959991,410.261993,7
156.520004,379.932007,5
544.935974,317.088989,1
530.052979,235.845001,2
639.466003,312.161987,0
505.152008,345.752991,1
583.447021,391.566986,1
649.55603,351.032013,0
278.523987,165.990997,9
426.709015,125.924004,3
591.859009,428.001007,1
676.484009,342.75,0
160.856995,321.877991,5
161.654007,182.382004,9
277.369995,384.548004,7
299.806,101.642998,8
149.774002,410.434998,7
429.247986,138.641998,3
333.334015,399.598999,7
457.738007,147.949005,3
313.889008,165.632996,9
656.627991,348.501007,0
98.183998,97.224998,8
76.919998,166.901993,9
176.529999,343.546997,5
626.760986,363.811005,0
118.620003,264.178009,7
472.959015,199.192001,2
532.926025,359.640991,1
99.329002,74.566002,8
604.994995,295.598999,1
330.035004,422.855988,7
441.51001,290.641998,7
630.890015,336.321991,0
115.794998,145.863998,9
527.026001,416.57901,1
376.324005,232.628006,4
423.625,278.605988,7
538.66803,224.481995,2
187.647003,283.066986,7
564.893982,308.622009,1
145.315002,411.105988,7
392.675995,356.59201,6
617.471008,127.920998,1
59.945999,382.473999,7
602.163025,393.781006,1
255.240005,79.410004,8
110.143997,264.089996,7
285.005005,93.407997,8
492.535004,56.235001,3
111.538002,109.217003,8
180.744995,302.606995,5
493.330994,157.033997,3
265.13501,237.731995,7
662.294983,138.462006,1
312.700012,256.975006,7
230.876999,436.569,7
565.61499,376.803009,1
610.400024,447.808014,1
482.455994,41.754002,3
133.514008,145.516006,9
498.973999,62.521999,3
618.935974,341.408997,0
646.924988,181.770996,1
398.40799,383.121002,7
264.786987,148.291,9
54.101002,429.32901,7
265.936005,258.213013,7
628.531006,150.091995,1
538.48999,225.423004,2
156.591995,370.709015,5
573.802002,406.423004,1
449.901001,383.51001,7
576.257996,457.565002,1
147.505997,260.898987,7
504.368011,86.235001,3
649.166992,74.495003,1
313.937988,370.786011,6
572.469971,385.632996,1
319.669006,426.46701,7
183.279007,80.503998,8
362.578003,274.59201,7
371.596985,347.487,6
100.232002,163.528,9
533.294983,152.792999,2
227.628006,96.172997,8
18.120001,339.686005,7
299.173004,89.195999,8
76.498001,163.029999,9
680.573975,361.953003,0
667.072998,425.589996,1
642.61499,70.236,1
230.524002,140.511993,9
311.791992,425.29599,7
173.335007,169.134003,9
31.138,193.645996,9
537.658997,453.074005,1
528.810974,343.102997,1
71.489998,109.096001,8
604.439026,440.221985,1
339.704987,367.928009,6
559.856995,377.621002,1
459.524994,75.623001,3
552.289001,339.471985,1
159.289993,325.281006,5
457.868011,212.835007,2
586.054993,289.411987,1
481.496002,156.709,3
112.928001,170.779007,9
219.087997,91.709,8
529.002014,375.01001,1
526.737976,80.445,3
377.162994,142.431,4
623.190979,38.668999,1
132.656006,331.184998,5
132.796005,343.359009,5
272.933014,278.678986,7
609.724976,289.156006,1
527.510986,93.642998,3
110.237999,163.300003,9
647.164001,369.51001,0
121.240997,416.651001,7
659.395996,89.018997,1
40.826,159.796997,9
640.781006,316.333008,0
623.263,184.972,1
546.736023,307.692993,1
186.084,320.852997,5
303.584991,180.628998,9
580.044983,306.605011,1
87.738998,401.829987,7
553.442017,234.240997,2
163.587006,138.399994,9
134.897995,421.140991,7
568.307983,189.231003,2
637.981018,75.636002,1
627.55603,156.195999,1
156.643997,188.830002,9
26.611,359.32901,7
476.28299,362.572998,7
570.471985,175.464005,2
638.328979,414.601013,1
308.209015,408.825012,7
14.179,130.658997,9
560.013,284.432007,1
638.052002,249.268997,1
436.470001,132.126999,3
542.039001,343.442993,1
475.536987,151.384003,3
233.988998,422.764008,7
217.072998,166.987,9
151.231003,416.481995,7
160.029007,109.268997,8
38.555,112.372002,8
424.291992,405.946991,7
208.662994,423.880005,7
648.966003,356.048004,0
194.712006,154.311996,9
651.336975,82.528,1
524.403015,131.164001,2
210.807007,258.752991,7
613.812988,186.382004,1
602.512024,434.843994,1
216.106995,214.748001,7
369.354004,71.858002,4
469.143005,74.245003,3
651.208984,415.927002,1
239.276993,418.856995,7
131.113007,89.095001,8
415.954987,308.346008,7
337.822998,323.938995,6
505.135986,353.807007,1
248.037994,178.757996,9
426.415009,138.608994,3
661.148987,112.773003,1
687.859985,471.365997,1
615.80603,202.371994,1
407.29599,381.23999,7
159.811996,98.403,8
357.019989,345.128998,6
496.519012,231.653,2
85.151001,142.179001,9
220.173004,465.782013,7
151.533997,315.213989,5
676.620972,140.988998,1
425.996002,367.084991,7
445.329987,163.444,3
221.214996,88.864998,8
402.787994,399.480988,7
401.391998,268.270996,7
675.367981,468.875,1
565.583008,151.671997,2
534.710022,432.436005,1
520.849976,77.856003,3
543.333984,219.389008,2
559.947021,344.312988,1
141.667999,357.731995,5
493.471985,172.016998,3
659.866028,145.636002,1
610.174988,164.259003,1
463.519012,331.493988,7
502.674011,67.574997,3
547.210999,340.217987,1
487.203003,155.054001,3
229.184006,104.714996,8
211.388,267.143005,7
40.459999,364.661987,7
237.690994,202.912994,9
390.266998,288.207001,7
460.424011,57.477001,3
427.266998,315.885986,7
533.908997,447.316986,1
